customer_id,recency,frequency,amount,recency_log,frequency_log,amount_log,cluster_gridsearch,cluster,clusters_3,clusters_5,clusters_7,dbscan,kmeans_3,kmeans_3_pca,dbscan_pca,final_cluster_label
17351,36,3,587.15,3.6109179126442243,1.3862943611198906,6.37698201740645,1,4,1,4,4,0,1,0,0,1
17353,129,2,1740.0,4.867534450455582,1.0986122886681098,7.462214939768189,1,0,1,4,0,0,1,0,0,1
17354,51,1,1393.06,3.9512437185814275,0.6931471805599453,7.239975632001093,1,0,1,4,0,1,1,0,0,1
17356,312,1,178.22,5.746203190540153,0.6931471805599453,5.188614101456073,1,1,2,0,1,1,2,1,0,2
17357,24,2,388.14,3.2188758248682006,1.0986122886681098,5.96393917604323,1,5,1,3,5,0,1,0,0,1
17358,303,2,365.85,5.717027701406222,1.0986122886681098,5.904953045160004,1,1,2,0,1,0,2,1,0,2
17359,11,1,127.86,2.4849066497880004,0.6931471805599453,4.858726543710496,1,5,2,3,5,1,2,1,0,2
17360,17,3,585.79,2.8903717578961645,1.3862943611198906,6.374667004542158,0,4,1,3,4,0,1,0,0,1
17361,49,3,488.2,3.912023005428146,1.3862943611198906,6.192771403813017,1,0,1,4,0,0,1,0,0,1
17362,239,2,312.23,5.480638923341991,1.0986122886681098,5.746937744970129,1,1,2,0,1,0,2,1,0,2
17364,1,11,4481.18,0.6931471805599453,2.4849066497880004,8.407864814197026,0,3,0,1,3,0,0,2,0,0
17365,13,8,4801.56,2.6390573296152584,2.1972245773362196,8.47690438805764,0,3,0,2,3,0,0,2,0,0
17367,238,1,168.4,5.476463551931511,0.6931471805599453,5.132262782217954,1,1,2,0,1,1,2,1,0,2
17368,23,8,1912.67,3.1780538303479458,2.1972245773362196,7.55677814335483,0,2,0,2,2,0,0,2,0,0
17370,73,4,446.18,4.30406509320417,1.6094379124341003,6.102961198121657,1,0,1,4,0,0,1,0,0,1
17371,17,3,423.89,2.8903717578961645,1.3862943611198906,6.051830311894415,1,4,1,3,4,0,1,0,0,1
17372,41,8,1342.68,3.7376696182833684,2.1972245773362196,7.203167397495829,0,2,1,2,2,0,1,0,0,1
17373,40,4,646.92,3.713572066704308,1.6094379124341003,6.473767231940735,1,4,1,4,4,0,1,0,0,1
17374,219,2,495.77,5.393627546352362,1.0986122886681098,6.208127142322502,1,0,2,0,0,0,2,1,0,2
17375,199,3,400.1,5.298317366548036,1.3862943611198906,5.9942107727760074,1,0,2,4,0,0,2,1,0,2
17376,71,2,203.2,4.276666119016055,1.0986122886681098,5.319099905730565,1,5,2,0,5,0,2,1,0,2
17377,24,20,4100.92,3.2188758248682006,3.044522437723423,8.319210435760528,0,6,0,1,6,0,0,2,0,0
17379,11,1,404.66,2.4849066497880004,0.6931471805599453,6.005515370330642,1,5,1,3,5,1,1,0,0,1
17381,9,29,20275.61,2.302585092994046,3.4011973816621555,9.917223283969056,0,6,0,1,6,0,0,2,0,0
17382,65,1,65.4,4.189654742026425,0.6931471805599453,4.1956970564823886,1,5,2,0,5,1,2,1,0,2
17383,4,1,199.29,1.6094379124341003,0.6931471805599453,5.299766316313141,1,5,1,3,5,1,1,0,0,1
17384,19,2,336.4,2.995732273553991,1.0986122886681098,5.821269170111868,1,4,1,3,4,0,1,0,0,1
17385,15,1,261.11,2.772588722239781,0.6931471805599453,5.568764262978113,1,5,1,3,5,1,1,1,0,1
17386,8,6,2686.42,2.1972245773362196,1.9459101490553132,7.896336904550998,0,3,0,2,3,0,0,2,0,0
17387,20,2,784.11,3.044522437723423,1.0986122886681098,6.6658238353540185,1,4,1,3,4,0,1,0,0,1
17388,78,4,1259.56,4.3694478524670215,1.6094379124341003,7.13931134565379,1,0,1,4,0,0,1,0,0,1
17389,1,34,31833.68,0.6931471805599453,3.5553480614894135,10.36831154057086,0,6,0,1,6,0,0,2,0,0
17391,164,2,508.8,5.10594547390058,1.0986122886681098,6.234018491942015,1,0,2,4,0,0,2,1,0,2
17392,307,2,457.91,5.730099782973574,1.0986122886681098,6.128854112403284,1,1,2,0,1,0,2,1,0,2
17394,219,1,203.86999999999998,5.393627546352362,0.6931471805599453,5.3223756316411075,1,1,2,0,1,1,2,1,0,2
17396,39,8,7330.8,3.6888794541139363,2.1972245773362196,8.899976330900701,0,2,0,2,2,0,0,2,0,0
17397,22,2,696.41,3.1354942159291497,1.0986122886681098,6.547373473112078,1,4,1,3,4,0,1,0,0,1
17398,115,3,653.38,4.7535901911063645,1.3862943611198906,6.483688222474311,1,0,1,4,0,0,1,0,0,1
17400,126,5,2129.96,4.844187086458591,1.791759469228055,7.664327861392181,0,2,1,4,2,0,1,0,0,1
17402,5,13,2633.85,1.791759469228055,2.6390573296152584,7.8765815333589115,0,3,0,1,3,0,0,2,0,0
17403,36,1,281.62,3.6109179126442243,0.6931471805599453,5.6441032391546,1,5,2,3,5,1,2,1,0,2
17404,4,15,31906.82,1.6094379124341003,2.772588722239781,10.370606399796605,0,6,0,1,6,-1,0,2,0,0
17405,1,3,1031.41,0.6931471805599453,1.3862943611198906,6.9396511539657,0,3,1,2,3,0,1,0,0,1
17406,333,3,2200.42,5.811140992976701,1.3862943611198906,7.6968578856756675,1,0,1,4,0,0,1,0,0,1
17408,163,1,32.65,5.099866427824199,0.6931471805599453,3.5160130560907366,1,1,2,0,1,1,2,1,0,2
17409,185,2,771.85,5.225746673713202,1.0986122886681098,6.6500849805983275,1,0,2,4,0,0,2,1,0,2
17410,16,5,1214.72,2.833213344056216,1.791759469228055,7.1030917728535865,0,4,1,2,4,0,1,0,0,1
17411,12,3,778.94,2.5649493574615367,1.3862943611198906,6.659216993647982,0,4,1,2,4,0,1,0,0,1
17412,3,7,1258.06,1.3862943611198906,2.0794415416798357,7.138120689779327,0,3,0,2,3,0,0,2,0,0
17414,44,2,778.0,3.8066624897703196,1.0986122886681098,6.658011045870748,1,0,1,4,0,0,1,0,0,1
17415,80,1,507.84,4.394449154672439,0.6931471805599453,6.23213362528801,1,5,2,0,5,1,2,1,0,2
17416,30,7,6893.42,3.4339872044851463,2.0794415416798357,8.838467667762448,0,2,0,2,2,0,0,2,0,0
17418,42,2,463.46000000000004,3.7612001156935624,1.0986122886681098,6.1408754404446775,1,5,1,3,5,0,1,0,0,1
17419,11,12,4226.57,2.4849066497880004,2.5649493574615367,8.349382638885205,0,3,0,1,3,0,0,2,0,0
17420,50,3,598.83,3.9318256327243257,1.3862943611198906,6.3966462817363405,1,0,1,4,0,0,1,0,0,1
17422,16,6,1979.37,2.833213344056216,1.9459101490553132,7.591038974917671,0,2,0,2,2,0,0,0,0,0
17423,46,2,698.41,3.8501476017100584,1.0986122886681098,6.550237122496749,1,0,1,4,0,0,1,0,0,1
17425,19,2,759.17,2.995732273553991,1.0986122886681098,6.63354209247732,1,4,1,3,4,0,1,0,0,1
17426,8,6,5037.26,2.1972245773362196,1.9459101490553132,8.524816063361785,0,3,0,2,3,0,0,2,0,0
17427,72,1,100.8,4.290459441148391,0.6931471805599453,4.623010104116422,1,5,2,0,5,1,2,1,0,2
17428,1,28,17256.85,0.6931471805599453,3.367295829986474,9.756022391409203,0,6,0,1,6,0,0,2,0,0
17429,128,3,524.9200000000001,4.859812404361672,1.3862943611198906,6.265149109915909,1,0,2,4,0,0,2,1,0,2
17430,33,2,265.76,3.5263605246161616,1.0986122886681098,5.586349377764106,1,5,2,3,5,0,2,1,0,2
17431,313,1,403.3,5.749392985908253,0.6931471805599453,6.002157176646725,1,1,2,0,1,1,2,1,0,2
17432,18,2,365.76,2.9444389791664403,1.0986122886681098,5.9047076831817,1,4,1,3,4,0,1,0,0,1
17433,88,1,303.15999999999997,4.48863636973214,0.6931471805599453,5.7175538787401186,1,5,2,0,5,1,2,1,0,2
17434,2,7,2373.82,1.0986122886681098,2.0794415416798357,7.77267692412289,0,3,0,2,3,0,0,2,0,0
17436,2,2,216.29999999999998,1.0986122886681098,1.0986122886681098,5.381278887262384,1,4,1,3,4,0,1,0,0,1
17438,254,1,388.45000000000005,5.541263545158426,0.6931471805599453,5.9647354873659575,1,1,2,0,1,1,2,1,0,2
17440,157,3,186.42000000000002,5.062595033026967,1.3862943611198906,5.233352087695677,1,1,2,0,1,0,2,1,0,2
17442,37,6,2248.56,3.6375861597263857,1.9459101490553132,7.7184899205194295,0,2,1,2,2,0,1,0,0,1
17443,220,1,534.24,5.3981627015177525,0.6931471805599453,6.282715244436788,1,1,2,0,1,1,2,1,0,2
17444,148,3,2940.04,5.003946305945459,1.3862943611198906,7.9865185392775535,1,0,1,4,0,0,1,0,0,1
17446,177,2,120.9,5.181783550292085,1.0986122886681098,4.803201036487226,1,1,2,0,1,0,2,1,0,2
17447,40,2,541.53,3.713572066704308,1.0986122886681098,6.296243383424822,1,5,1,3,5,0,1,0,0,1
17449,2,7,2520.86,1.0986122886681098,2.0794415416798357,7.8327520034852345,0,3,0,2,3,0,0,2,0,0
17450,8,46,194550.79,2.1972245773362196,3.8501476017100584,12.178453679089984,0,6,0,1,6,-1,0,2,-1,0
17451,1,7,1721.4,0.6931471805599453,2.0794415416798357,7.451473946050153,0,3,0,2,3,0,0,2,0,0
17453,18,2,486.71999999999997,2.9444389791664403,1.0986122886681098,6.189741470692064,1,4,1,3,4,0,1,0,0,1
17454,192,4,517.53,5.262690188904886,1.6094379124341003,6.25099788520506,1,0,2,4,0,0,2,1,0,2
17455,204,1,131.7,5.3230099791384085,0.6931471805599453,4.888090941338162,1,1,2,0,1,1,2,1,0,2
17456,365,1,249.86,5.902633333401366,0.6931471805599453,5.524895014596528,1,1,2,0,1,1,2,1,0,2
17457,127,5,1737.7,4.852030263919617,1.791759469228055,7.460892986533744,0,2,1,4,2,0,1,0,0,1
17458,15,1,316.5,2.772588722239781,0.6931471805599453,5.760477818332746,1,5,1,3,5,1,1,1,0,1
17459,43,2,657.3,3.784189633918261,1.0986122886681098,6.489660754473831,1,0,1,4,0,0,1,0,0,1
17460,94,6,622.4300000000001,4.553876891600541,1.9459101490553132,6.435236489370733,1,0,1,4,0,0,1,0,0,1
17461,23,3,757.46,3.1780538303479458,1.3862943611198906,6.6312900617355215,0,4,1,3,4,0,1,0,0,1
17462,60,2,675.69,4.110873864173311,1.0986122886681098,6.517213265531828,1,0,1,4,0,0,1,0,0,1
17463,16,5,1896.41,2.833213344056216,1.791759469228055,7.548245077314868,0,2,1,2,2,0,1,0,0,1
17464,158,1,289.96000000000004,5.0689042022202315,0.6931471805599453,5.673185800678734,1,1,2,0,1,1,2,1,0,2
17466,10,2,763.28,2.3978952727983707,1.0986122886681098,6.638934214171274,0,4,1,3,4,0,1,0,0,1
17468,10,2,137.0,2.3978952727983707,1.0986122886681098,4.927253685157205,1,5,1,3,5,0,1,0,0,1
17469,16,5,1870.97,2.833213344056216,1.791759469228055,7.5347466312681,0,2,1,2,2,0,1,0,0,1
17470,45,5,1125.07,3.828641396489095,1.791759469228055,7.02648897373005,0,2,1,4,2,0,1,0,0,1
17472,191,3,710.29,5.2574953720277815,1.3862943611198906,6.567080222875004,1,0,2,4,0,0,2,1,0,2
17475,79,1,194.37,4.382026634673881,0.6931471805599453,5.274895196603544,1,5,2,0,5,1,2,1,0,2
17480,78,1,511.82,4.3694478524670215,0.6931471805599453,6.239924906405982,1,5,2,0,5,1,2,1,0,2
17481,4,4,1255.59,1.6094379124341003,1.6094379124341003,7.136156981955326,0,3,1,2,3,0,1,0,0,1
17483,65,3,414.04,4.189654742026425,1.3862943611198906,6.028374901128079,1,0,1,4,0,0,1,0,0,1
17486,261,1,396.87,5.568344503761097,0.6931471805599453,5.986125318762377,1,1,2,0,1,1,2,1,0,2
17489,59,2,376.64,4.0943445622221,1.0986122886681098,5.933941360864316,1,5,2,3,5,0,2,1,0,2
17490,1,7,2092.32,0.6931471805599453,2.0794415416798357,7.646506601347098,0,3,0,2,3,0,0,2,0,0
17491,1,10,3558.87,0.6931471805599453,2.3978952727983707,8.177479306325386,0,3,0,1,3,0,0,2,0,0
17492,248,1,374.57,5.517452896464707,0.6931471805599453,5.92844487193968,1,1,2,0,1,1,2,1,0,2
17495,8,2,497.56,2.1972245773362196,1.0986122886681098,6.211723943242329,1,4,1,3,4,0,1,0,0,1
17496,359,1,271.05,5.886104031450156,0.6931471805599453,5.605985872931934,1,1,2,0,1,1,2,1,0,2
17498,76,1,272.22,4.343805421853684,0.6931471805599453,5.610277331459341,1,5,2,0,5,1,2,1,0,2
17499,290,1,622.88,5.673323267171493,0.6931471805599453,6.435958042183625,1,1,2,0,1,1,2,1,0,2
17500,17,3,1138.0,2.8903717578961645,1.3862943611198906,7.037905963447182,0,4,1,2,4,0,1,0,0,1
17501,221,2,288.6,5.402677381872279,1.0986122886681098,5.668500660511562,1,1,2,0,1,0,2,1,0,2
17502,9,4,689.1,2.302585092994046,1.6094379124341003,6.536836514626557,0,4,1,2,4,0,1,0,0,1
17503,3,2,558.96,1.3862943611198906,1.0986122886681098,6.327865352606625,0,4,1,3,4,0,1,0,0,1
17504,206,9,2997.0299999999997,5.332718793265369,2.302585092994046,8.00571068528359,0,2,1,4,2,0,1,0,0,1
17505,162,2,1145.84,5.093750200806762,1.0986122886681098,7.0447656130660885,1,0,2,4,0,0,2,1,0,2
17506,76,1,302.2,4.343805421853684,0.6931471805599453,5.714392653768217,1,5,2,0,5,1,2,1,0,2
17507,262,2,605.58,5.572154032177765,1.0986122886681098,6.407836624054821,1,0,2,4,0,0,2,1,0,2
17508,281,1,387.31,5.641907070938114,0.6931471805599453,5.961803989689555,1,1,2,0,1,1,2,1,0,2
17509,58,8,6115.14,4.07753744390572,2.1972245773362196,8.71868645756525,0,2,0,2,2,0,0,2,0,0
17510,25,1,308.48,3.258096538021482,0.6931471805599453,5.7348934696812535,1,5,2,3,5,1,2,1,0,2
17511,3,31,91062.38,1.3862943611198906,3.4657359027997265,11.419311026583387,0,6,0,1,6,-1,0,2,1,0
17512,29,10,2924.9900000000002,3.4011973816621555,2.3978952727983707,7.981388163939233,0,2,0,2,2,0,0,2,0,0
17513,72,1,513.2,4.290459441148391,0.6931471805599453,6.2426122948317895,1,5,2,0,5,1,2,1,0,2
17514,128,1,208.65,4.859812404361672,0.6931471805599453,5.345439473616771,1,1,2,0,1,1,2,1,0,2
17515,31,4,639.02,3.4657359027997265,1.6094379124341003,6.461499425865447,0,4,1,4,4,0,1,0,0,1
17516,15,5,768.08,2.772588722239781,1.791759469228055,6.645194995304136,0,4,1,2,4,0,1,0,0,1
17517,309,1,153.94,5.736572297479192,0.6931471805599453,5.043037945203756,1,1,2,0,1,1,2,1,0,2
17519,17,6,1844.02,2.8903717578961645,1.9459101490553132,7.520245396524275,0,2,1,2,2,0,1,0,0,1
17520,54,1,546.81,4.007333185232471,0.6931471805599453,6.305928511499892,1,5,2,3,5,1,2,1,0,2
17521,30,3,723.2099999999999,3.4339872044851463,1.3862943611198906,6.585081405576444,1,4,1,4,4,0,1,0,0,1
17522,2,5,1070.71,1.0986122886681098,1.791759469228055,6.977010782644906,0,3,0,2,3,0,0,2,0,0
17523,11,4,652.74,2.4849066497880004,1.6094379124341003,6.48270971889503,0,4,1,2,4,0,1,0,0,1
17524,361,1,145.0,5.8916442118257715,0.6931471805599453,4.983606621708336,1,1,2,0,1,1,2,1,0,2
17525,360,1,422.70000000000005,5.8888779583328805,0.6931471805599453,6.049025657632513,1,1,2,0,1,1,2,1,0,2
17526,5,4,1195.8999999999999,1.791759469228055,1.6094379124341003,7.087490159879325,0,3,1,2,3,0,1,0,0,1
17527,54,4,939.37,4.007333185232471,1.6094379124341003,6.8462734148384685,1,0,1,4,0,0,1,0,0,1
17528,1,8,3628.5,0.6931471805599453,2.1972245773362196,8.196850176724896,0,3,0,1,3,0,0,2,0,0
17530,1,10,2385.0,0.6931471805599453,2.3978952727983707,7.777373602657861,0,3,0,1,3,0,0,2,0,0
17531,190,1,296.7,5.25227342804663,0.6931471805599453,5.69608626802173,1,1,2,0,1,1,2,1,0,2
17534,54,1,223.36,4.007333185232471,0.6931471805599453,5.413251904640136,1,5,2,3,5,1,2,1,0,2
17535,280,1,164.4,5.638354669333745,0.6931471805599453,5.108366782589591,1,1,2,0,1,1,2,1,0,2
17536,177,1,76.5,5.181783550292085,0.6931471805599453,4.350277936359301,1,1,2,0,1,1,2,1,0,2
17537,30,2,897.62,3.4339872044851463,1.0986122886681098,6.80086025323236,1,4,1,3,4,0,1,0,0,1
17538,26,1,98.42,3.295836866004329,0.6931471805599453,4.599353300666526,1,5,2,3,5,1,2,1,0,2
17540,25,2,578.9,3.258096538021482,1.0986122886681098,6.362855674882395,1,4,1,3,4,0,1,0,0,1
17542,270,1,170.75,5.602118820879701,0.6931471805599453,5.146039931102459,1,1,2,0,1,1,2,1,0,2
17545,43,3,645.96,3.784189633918261,1.3862943611198906,6.472284468787567,1,0,1,4,0,0,1,0,0,1
17548,234,1,103.3,5.459585514144159,0.6931471805599453,4.647271362006727,1,1,2,0,1,1,2,1,0,2
17549,24,2,148.86,3.2188758248682006,1.0986122886681098,5.0097015249361645,1,5,2,3,5,0,2,1,0,2
17550,197,3,267.16,5.288267030694535,1.3862943611198906,5.591583817293718,1,1,2,0,1,0,2,1,0,2
17551,359,1,306.84,5.886104031450156,0.6931471805599453,5.729580167477342,1,1,2,0,1,1,2,1,0,2
17552,60,4,930.41,4.110873864173311,1.6094379124341003,6.836699567016301,1,0,1,4,0,0,1,0,0,1
17553,130,1,1487.6,4.875197323201151,0.6931471805599453,7.305591359925811,1,0,2,4,0,1,2,1,0,2
17554,1,5,1952.45,0.6931471805599453,1.791759469228055,7.577352319081822,0,3,0,2,3,0,0,2,0,0
17555,20,2,483.26,3.044522437723423,1.0986122886681098,6.182621952564336,1,4,1,3,4,0,1,0,0,1
17556,206,1,157.9,5.332718793265369,0.6931471805599453,5.0682750735426705,1,1,2,0,1,1,2,1,0,2
17557,14,3,541.46,2.70805020110221,1.3862943611198906,6.29611434997733,0,4,1,3,4,0,1,0,0,1
17560,95,4,854.95,4.564348191467836,1.6094379124341003,6.7522119632207875,1,0,1,4,0,0,1,0,0,1
17561,19,1,167.62,2.995732273553991,0.6931471805599453,5.12764766249453,1,5,2,3,5,1,2,1,0,2
17562,14,7,1122.38,2.70805020110221,2.0794415416798357,7.024097276842117,0,3,1,2,3,0,1,0,0,1
17564,24,3,454.01,3.2188758248682006,1.3862943611198906,6.120319396731415,1,4,1,3,4,0,1,0,0,1
17566,8,2,901.21,2.1972245773362196,1.0986122886681098,6.804847308929716,0,4,1,3,4,0,1,0,0,1
17567,7,8,4331.48,2.0794415416798357,2.1972245773362196,8.373895405306746,0,3,0,2,3,0,0,2,0,0
17569,332,1,344.14,5.808142489980444,0.6931471805599453,5.843950131819433,1,1,2,0,1,1,2,1,0,2
17571,50,4,1498.51,3.9318256327243257,1.6094379124341003,7.312893667056457,0,2,1,4,2,0,1,0,0,1
17572,71,4,226.75000000000003,4.276666119016055,1.6094379124341003,5.428248536140067,1,0,2,4,0,0,2,1,0,2
17573,29,3,380.6,3.4011973816621555,1.3862943611198906,5.944372939574132,1,4,1,3,4,0,1,0,0,1
17574,243,1,185.65,5.497168225293202,0.6931471805599453,5.229235205360593,1,1,2,0,1,1,2,1,0,2
17576,8,19,3622.68,2.1972245773362196,2.995732273553991,8.195245363043425,0,6,0,1,6,0,0,2,0,0
17578,218,1,143.45999999999998,5.389071729816501,0.6931471805599453,4.973002652622701,1,1,2,0,1,1,2,1,0,2
17579,5,3,448.90000000000003,1.791759469228055,1.3862943611198906,6.109025335847127,0,4,1,3,4,0,1,0,0,1
17580,253,3,215.72,5.537334267018537,1.3862943611198906,5.37860619777684,1,1,2,0,1,0,2,1,0,2
17581,1,25,11045.04,0.6931471805599453,3.258096538021482,9.309827271674928,0,6,0,1,6,0,0,2,0,0
17582,236,1,175.27,5.4680601411351315,0.6931471805599453,5.1720169104318625,1,1,2,0,1,1,2,1,0,2
17584,7,2,1242.3,2.0794415416798357,1.0986122886681098,7.125524413958892,0,4,1,2,4,0,1,0,0,1
17585,109,4,1133.07,4.700480365792417,1.6094379124341003,7.0335682107776405,1,0,1,4,0,0,1,0,0,1
17588,100,3,1240.2,4.61512051684126,1.3862943611198906,7.123833932574225,1,0,1,4,0,0,1,0,0,1
17589,60,4,2404.17,4.110873864173311,1.6094379124341003,7.785375866112405,0,2,1,4,2,0,1,0,0,1
17590,2,3,1479.22,1.0986122886681098,1.3862943611198906,7.299946004359694,0,3,1,2,3,0,1,0,0,1
17591,73,7,2225.9700000000003,4.30406509320417,2.0794415416798357,7.708397196129362,0,2,1,4,2,0,1,0,0,1
17593,4,5,3927.34,1.6094379124341003,1.791759469228055,8.275972223773232,0,3,0,2,3,0,0,2,0,0
17594,85,2,993.18,4.454347296253507,1.0986122886681098,6.901918276781504,1,0,1,4,0,0,1,0,0,1
17595,12,2,388.79,2.5649493574615367,1.0986122886681098,5.965608132562755,1,4,1,3,4,0,1,0,0,1
17596,23,7,2827.93,3.1780538303479458,2.0794415416798357,7.947653827269738,0,2,0,2,2,0,0,2,0,0
17597,214,1,2044.3700000000001,5.3706380281276624,0.6931471805599453,7.623333981206562,1,0,2,4,0,1,2,1,0,2
17600,18,1,161.67000000000002,2.9444389791664403,0.6931471805599453,5.091723608778362,1,5,2,3,5,1,2,1,0,2
17601,239,1,116.00999999999999,5.480638923341991,0.6931471805599453,4.7622594012308666,1,1,2,0,1,1,2,1,0,2
17602,2,6,5102.97,1.0986122886681098,1.9459101490553132,8.537773947264405,0,3,0,2,3,0,0,2,0,0
17603,78,1,394.72,4.3694478524670215,0.6931471805599453,5.980706890455022,1,5,2,0,5,1,2,1,0,2
17604,217,2,309.36,5.384495062789089,1.0986122886681098,5.737732914025749,1,1,2,0,1,0,2,1,0,2
17608,33,2,193.42,3.5263605246161616,1.0986122886681098,5.270020767392923,1,5,2,3,5,0,2,1,0,2
17609,41,5,1112.22,3.7376696182833684,1.791759469228055,7.015011995713845,0,2,1,4,2,0,1,0,0,1
17611,7,15,3984.22,2.0794415416798357,2.772588722239781,8.290347796726813,0,6,0,1,6,0,0,2,0,0
17612,53,6,2048.45,3.9889840465642745,1.9459101490553132,7.625326743452606,0,2,1,2,2,0,1,0,0,1
17613,23,14,4559.150000000001,3.1780538303479458,2.70805020110221,8.425110796704255,0,2,0,1,2,0,0,2,0,0
17614,57,1,390.07,4.060443010546419,0.6931471805599453,5.968886572094735,1,5,2,3,5,1,2,1,0,2
17615,130,3,329.6,4.875197323201151,1.3862943611198906,5.8009091853869235,1,0,2,4,0,0,2,1,0,2
17616,174,3,571.1999999999999,5.1647859739235145,1.3862943611198906,6.3494885806160095,1,0,2,4,0,0,2,1,0,2
17618,6,3,971.58,1.9459101490553132,1.3862943611198906,6.879952334320048,0,4,1,2,4,0,1,0,0,1
17619,312,1,218.52,5.746203190540153,0.6931471805599453,5.39144334453752,1,1,2,0,1,1,2,1,0,2
17620,60,1,81.44,4.110873864173311,0.6931471805599453,4.412070756022258,1,5,2,0,5,1,2,1,0,2
17621,21,3,1379.9,3.091042453358316,1.3862943611198906,7.230490739491305,0,4,1,2,4,0,1,0,0,1
17623,33,1,527.0500000000001,3.5263605246161616,0.6931471805599453,6.269190976192483,1,5,2,3,5,1,2,1,0,2
17624,15,2,843.48,2.772588722239781,1.0986122886681098,6.7387210533149595,1,4,1,3,4,0,1,0,0,1
17625,18,4,2047.0,2.9444389791664403,1.6094379124341003,7.6246189861593985,0,2,1,2,2,0,1,0,0,1
17628,81,1,75.75,4.406719247264253,0.6931471805599453,4.340553386467307,1,5,2,0,5,1,2,1,0,2
17629,6,8,1814.12,1.9459101490553132,2.1972245773362196,7.503906860215884,0,3,0,2,3,0,0,2,0,0
17630,170,2,503.59999999999997,5.14166355650266,1.0986122886681098,6.223766036206957,1,0,2,0,0,0,2,1,0,2
17631,2,3,528.33,1.0986122886681098,1.3862943611198906,6.271612055889925,0,4,1,3,4,0,1,0,0,1
17633,31,4,1324.84,3.4657359027997265,1.6094379124341003,7.189801499815289,0,2,1,2,2,0,1,0,0,1
17634,36,9,2361.9700000000003,3.6109179126442243,2.302585092994046,7.767674581380544,0,2,0,2,2,0,0,2,0,0
17636,19,1,285.56,2.995732273553991,0.6931471805599453,5.657947938312402,1,5,2,3,5,1,2,1,0,2
17637,31,2,547.0600000000001,3.4657359027997265,1.0986122886681098,6.3063847700056215,1,4,1,3,4,0,1,0,0,1
17639,276,1,108.5,5.6240175061873385,0.6931471805599453,4.695924549256556,1,1,2,0,1,1,2,1,0,2
17640,87,1,621.66,4.477336814478207,0.6931471805599453,6.434000623425246,1,0,2,0,0,1,2,1,0,2
17642,120,2,712.29,4.795790545596741,1.0986122886681098,6.569888069839022,1,0,2,4,0,0,2,1,0,2
17643,373,1,101.55,5.924255797414532,0.6931471805599453,4.63035048451839,1,1,2,0,1,1,2,1,0,2
17644,1,11,2895.64,0.6931471805599453,2.4849066497880004,7.971306723565063,0,3,0,1,3,0,0,2,0,0
17646,219,3,1008.39,5.393627546352362,1.3862943611198906,6.917101466981717,1,0,2,4,0,0,2,1,0,2
17647,65,1,133.06,4.189654742026425,0.6931471805599453,4.8982874609298115,1,5,2,0,5,1,2,1,0,2
17648,61,4,1797.5,4.127134385045092,1.6094379124341003,7.494708263135679,0,2,1,4,2,0,1,0,0,1
17649,138,1,868.49,4.9344739331306915,0.6931471805599453,6.767906832865638,1,0,2,4,0,1,2,1,0,2
17650,21,1,166.08,3.091042453358316,0.6931471805599453,5.118472739628975,1,5,2,3,5,1,2,1,0,2
17651,12,10,3945.0,2.5649493574615367,2.3978952727983707,8.28045768658256,0,3,0,1,3,0,0,2,0,0
17652,25,12,4867.72,3.258096538021482,2.5649493574615367,8.490586347854247,0,2,0,1,2,0,0,2,0,0
17653,37,4,1207.56,3.6375861597263857,1.6094379124341003,7.09718484723547,0,2,1,4,2,0,1,0,0,1
17654,277,1,117.55,5.627621113690637,0.6931471805599453,4.775334812511415,1,1,2,0,1,1,2,1,0,2
17655,11,7,2638.94,2.4849066497880004,2.0794415416798357,7.878511468609366,0,3,0,2,3,0,0,2,0,0
17656,73,5,1674.69,4.30406509320417,1.791759469228055,7.4239802997335635,0,2,1,4,2,0,1,0,0,1
17658,26,2,595.42,3.295836866004329,1.0986122886681098,6.39094511686889,1,4,1,3,4,0,1,0,0,1
17659,17,12,2999.46,2.8903717578961645,2.5649493574615367,8.006520889229225,0,2,0,1,2,0,0,2,0,0
17660,141,1,196.0,4.955827057601261,0.6931471805599453,5.2832037287379885,1,1,2,0,1,1,2,1,0,2
